,full_name,driving_distance,driving_accuracy,greens_in_regulation,bob_distance,scrambling_rough,scrambling_sand,putting_rating,scoring_avg,sg_off_tee,sg_approach,sg_scrambling,sg_putting,sg_tee_to_green,sg_total,masters_last5,usopen_last5,british_last5,pga_last5,made_cut
256,fred_couples,282.5,0.5893,0.6319,16.430992057693903,0.4286,0.7857,1.604,72.333,-0.191,0.29600000000000004,0.18600000000000005,-0.376,0.29100000000000004,-0.086,0,0,0,0,0
269,gary_woodland,308.2,0.6341,0.6905,20.773362784799406,0.5569,0.5362,1.628,70.229,0.472,0.545,0.008,-0.14300000000000002,1.025,0.882,0,1,0,0,1
296,henrik_stenson,282.7,0.7212999999999999,0.6611,19.662288778267907,0.6,0.54,1.609,70.089,-0.293,1.149,0.01,0.106,0.866,0.971,0,0,1,0,1
302,hideki_matsuyama,303.0,0.6128,0.6938,19.896286609147282,0.6231,0.5684,1.605,69.84100000000001,0.381,0.759,0.34700000000000003,0.011,1.487,1.4980000000000002,0,0,0,0,1
325,ian_poulter,291.5,0.636,0.6686,20.620805027932345,0.5652,0.5385,1.588,70.502,-0.078,0.15,0.267,0.425,0.339,0.764,0,0,0,0,1
332,j.t._poston,293.8,0.6289,0.6684,20.468544091415534,0.5872999999999999,0.5238,1.587,70.633,0.032,0.223,0.038,0.212,0.294,0.506,0,0,0,0,0
347,jason_day,302.0,0.6175999999999999,0.6970000000000001,20.775942216900773,0.5495,0.5861999999999999,1.609,70.212,0.535,-0.083,0.025,0.35600000000000004,0.477,0.833,0,0,0,1,1
356,jason_kokrak,306.4,0.6274000000000001,0.6877,20.131501279089946,0.5722999999999999,0.5872999999999999,1.6230000000000002,70.431,0.55,0.745,-0.241,-0.018000000000000002,1.054,1.036,0,0,0,0,0
387,jimmy_walker,299.2,0.5565,0.6470999999999999,19.425437933001387,0.6429,0.6512,1.604,71.262,-0.181,0.051,0.322,-0.13,0.192,0.062,0,0,0,1,1
411,jon_rahm,305.6,0.625,0.6904,21.15111311754327,0.536,0.5207999999999999,1.599,69.618,0.6920000000000001,0.405,0.073,0.336,1.17,1.505,0,0,0,0,1
424,jordan_spieth,295.2,0.5312,0.628,22.791247162501268,0.6315999999999999,0.5275,1.539,70.453,-0.452,-0.198,0.246,0.862,-0.403,0.459,1,1,1,0,1
445,justin_rose,303.2,0.6014,0.6478,20.79001463042615,0.6129,0.6119,1.5519999999999998,69.825,0.179,0.525,0.036000000000000004,0.504,0.7390000000000001,1.243,0,0,0,0,1
450,justin_thomas,302.2,0.5998,0.7068000000000001,20.833285999946227,0.6042000000000001,0.5294,1.5930000000000002,69.46600000000001,0.479,0.985,0.35200000000000004,-0.18600000000000005,1.817,1.631,0,0,0,1,1
480,kevin_kisner,286.4,0.6939,0.6698999999999999,19.291237000254807,0.5914,0.4862,1.592,70.416,0.149,0.257,-0.18600000000000005,0.45,0.221,0.6709999999999999,0,0,0,0,1
489,kevin_na,289.6,0.6405,0.6444,20.736298337697594,0.5111,0.5968,1.606,71.14399999999998,-0.282,-0.076,0.355,0.08900000000000001,-0.002,0.087,0,0,0,0,0
513,lee_westwood,300.6,0.6429,0.6556000000000001,19.99654914673474,0.6667000000000001,0.5882000000000001,1.6440000000000001,69.818,0.589,-0.457,-0.21,-0.066,-0.078,-0.14300000000000002,0,0,0,0,0
521,louis_oosthuizen,296.3,0.6693000000000001,0.6684,19.003536512975682,0.6093999999999999,0.5867,1.6,70.259,0.13,0.208,0.27,0.16899999999999998,0.608,0.777,0,0,0,0,1
528,lucas_glover,296.1,0.6614,0.6815000000000001,19.23665056604189,0.6548,0.6111,1.607,70.083,0.337,0.33,0.145,0.16399999999999998,0.812,0.976,0,0,0,0,1
546,marc_leishman,296.2,0.5939,0.6720999999999999,20.222540023449078,0.5965,0.6386,1.596,70.434,-0.077,0.472,0.135,0.302,0.531,0.833,0,0,0,0,0
576,matt_kuchar,289.5,0.6740999999999999,0.6938,20.006383981119626,0.5949,0.64,1.609,69.916,0.063,0.591,0.105,0.302,0.76,1.062,0,0,0,0,1
578,max_homa,300.2,0.5748,0.6514,19.457139221033152,0.5544,0.4468,1.611,71.11,0.213,0.179,-0.304,-0.006,0.087,0.08199999999999999,0,0,0,0,0
590,mike_weir,280.5,0.5611999999999999,0.5979,19.578559701877968,0.6042000000000001,0.6184000000000001,1.5930000000000002,72.096,-0.9940000000000001,-0.34600000000000003,0.028999999999999998,0.261,-1.311,-1.05,0,0,0,0,0
592,nate_lashley,289.6,0.6518999999999999,0.6748000000000001,19.15467559689337,0.6408,0.493,1.591,70.692,-0.247,0.487,-0.021,0.304,0.219,0.523,0,0,0,0,1
616,patrick_cantlay,304.7,0.5734,0.6720999999999999,21.05302650451949,0.6308,0.5938,1.569,69.306,0.475,0.64,0.35600000000000004,0.386,1.471,1.857,0,0,0,0,1
623,patrick_reed,296.8,0.601,0.6622,21.6495509479989,0.5385,0.6476999999999999,1.581,70.208,0.145,0.138,0.332,0.261,0.615,0.8759999999999999,1,0,0,0,1
634,paul_casey,298.4,0.6768000000000001,0.7095999999999999,19.13764737950363,0.604,0.4394,1.6269999999999998,69.821,0.614,0.706,0.133,-0.092,1.453,1.361,0,0,0,0,1
656,phil_mickelson,306.3,0.5077,0.6417,20.792464079564983,0.528,0.5231,1.606,71.331,-0.307,-0.065,0.094,-0.16,-0.278,-0.438,0,0,0,0,1
678,rickie_fowler,303.1,0.6062,0.6776000000000001,20.51501843162711,0.6338,0.5918,1.585,69.955,0.247,0.158,0.12,0.541,0.525,1.0659999999999998,0,0,0,0,1
710,rory_mcilroy,313.5,0.6182,0.6855,21.049832936787567,0.6923,0.537,1.577,69.057,1.195,0.633,0.297,0.425,2.126,2.551,0,0,0,0,1
738,ryan_palmer,298.6,0.6067,0.6835,20.61445563797405,0.5856,0.431,1.605,70.679,0.255,0.395,-0.21600000000000005,0.041,0.434,0.475,0,0,0,0,1
775,sergio_garcia,302.5,0.5882000000000001,0.6325999999999999,19.90315050437995,0.4545,0.52,1.615,70.321,0.35,0.525,-0.051,-0.078,0.8240000000000001,0.746,1,0,0,0,1
779,shane_lowry,297.9,0.5811999999999999,0.6314,20.451554800307967,0.6315999999999999,0.6133,1.5759999999999998,70.232,-0.11,-0.295,0.428,0.461,0.024,0.485,0,0,1,0,1
829,sung_kang,300.5,0.6072,0.6614,20.341822425322015,0.5917,0.5556,1.622,71.101,0.165,0.036000000000000004,-0.083,-0.08800000000000001,0.118,0.03,0,0,0,0,0
830,sungjae_im,295.9,0.6545000000000001,0.6761,21.28582731407084,0.6622,0.5191,1.586,70.252,0.341,0.075,0.285,0.32299999999999995,0.7,1.023,0,0,0,0,1
848,tiger_woods,296.8,0.6583,0.6997,19.5602447936852,0.6271,0.4643,1.6280000000000001,70.332,0.2,0.6459999999999999,0.19,0.096,1.036,1.1320000000000001,1,0,0,0,1
871,tommy_fleetwood,298.7,0.6402,0.6693000000000001,19.610975172648143,0.701,0.6537999999999999,1.609,69.729,0.545,0.235,0.329,0.16899999999999998,1.11,1.279,0,0,0,0,1
874,tony_finau,309.5,0.5694,0.6746,20.569944093263842,0.5822999999999999,0.5213,1.601,69.955,0.439,0.384,0.048,-0.103,0.871,0.768,0,0,0,0,1
903,vijay_singh,280.7,0.5765,0.5832999999999999,19.877427804198184,0.4444,0.3667,1.635,72.468,-0.49,0.054000000000000006,0.5770000000000001,-0.925,0.142,-0.784,0,0,0,0,0
912,webb_simpson,288.6,0.6681999999999999,0.6581,20.379997001417287,0.6529,0.6392,1.561,69.377,-0.006999999999999999,0.613,0.294,0.608,0.899,1.507,0,0,0,0,1
918,xander_schauffele,304.1,0.6029,0.6839,21.363560356623868,0.6545000000000001,0.5672,1.595,69.834,0.456,0.481,0.211,0.244,1.149,1.393,0,0,0,0,1
940,zach_johnson,287.5,0.6659,0.6259,18.686609826438712,0.5793,0.6093999999999999,1.577,70.64399999999998,0.053,0.398,0.095,-0.087,0.546,0.459,0,0,1,0,0
