full_name,season,driving_distance,driving_accuracy,greens_in_regulation,par_or_better_distance,scrambling,putting_rating,total_score,made_cut,top_10
bernhard_langer,2002,271.3,0.6743000000000001,0.64,18.287135410658983,0.6204,46.2,315.0,0,0
bernhard_langer,2003,272.3,0.6557999999999999,0.6233,17.288078945074005,0.5737,145.3,285.0,1,1
bernhard_langer,2004,282.2,0.6257,0.6525,18.10722292959973,0.6192,316.4,289.0,1,0
bernhard_langer,2005,289.1,0.5755,0.6501,19.312050713939673,0.6019,200.8,315.0,0,0
bernhard_langer,2006,285.8,0.6241,0.6566,19.859657005821845,0.591,177.9,315.0,0,0
bill_haas,2009,298.3,0.6281,0.6737000000000001,19.888006750300544,0.5949,226.5,289.0,1,0
bill_haas,2010,293.3,0.6417,0.6992,18.600926817559984,0.5796,222.6,290.0,1,0
bill_haas,2011,296.6,0.6359,0.6944,19.990634091716274,0.583,145.8,292.0,1,0
bill_haas,2012,292.2,0.6362,0.6517000000000001,20.39084450392708,0.6074,206.8,289.0,1,0
bill_haas,2013,288.2,0.6231,0.6779000000000001,18.623240502274452,0.6201,188.6,290.0,1,0
bill_haas,2014,291.9,0.6294,0.6862,19.191065177287292,0.6037,185.6,282.0,1,0
bill_haas,2015,290.7,0.6335000000000001,0.688,18.503862941288773,0.619,245.7,294.0,1,0
bill_haas,2016,289.6,0.6234000000000001,0.6714,18.07771398865342,0.633,241.6,294.0,1,0
billy_horschel,2013,293.8,0.6417,0.6748000000000001,19.89362099392667,0.5569,67.8,295.0,1,0
billy_horschel,2014,291.6,0.6704000000000001,0.7043,19.366041584863613,0.5532,147.3,315.0,0,0
billy_horschel,2015,295.0,0.6377,0.6933,20.358969307162877,0.5761,172.3,292.0,1,0
billy_horschel,2017,300.1,0.6007,0.6789000000000001,18.73898491262415,0.5433,168.8,315.0,0,0
billy_horschel,2018,295.4,0.6779999999999999,0.7175,20.013038527697667,0.5803,108.1,292.0,1,0
billy_hurley_iii,2016,277.7,0.6536,0.6271,18.009171274658918,0.6163000000000001,107.3,315.0,0,0
billy_mayfair,2002,270.9,0.7345999999999999,0.6648999999999999,18.619546181365433,0.6108,192.4,296.0,1,0
billy_mayfair,2005,288.2,0.6975,0.6949,18.934564147200337,0.5943999999999999,237.6,288.0,1,0
billy_mayfair,2006,282.3,0.7014,0.6655,18.670549075422972,0.6042000000000001,173.7,311.0,1,0
billy_mayfair,2008,284.0,0.7216,0.6812,17.636034134691393,0.6007,304.0,315.0,0,0
bo_van_pelt,2004,294.4,0.6515000000000001,0.6768000000000001,20.346666666666668,0.5835,106.8,315.0,0,0
bo_van_pelt,2010,292.0,0.6523,0.6923,19.205774594579044,0.6233,167.3,280.0,1,1
bo_van_pelt,2011,297.4,0.6359,0.6801999999999999,19.310311454562875,0.5869,261.5,287.0,1,0
bo_van_pelt,2012,296.1,0.6479,0.6707,19.27609443499037,0.5569,83.4,289.0,1,0
bob_estes,2002,279.8,0.705,0.7015,17.0713326954869,0.5964,239.0,292.0,1,0
bob_estes,2003,279.3,0.6868000000000001,0.6709,17.979978158588885,0.59,142.7,295.0,1,0
bob_tway,2003,288.8,0.6618999999999999,0.6973999999999999,18.945316043814103,0.5875,141.4,292.0,1,0
boo_weekley,2007,296.6,0.6465000000000001,0.6586,18.061801716606237,0.5688,223.2,291.0,1,0
boo_weekley,2008,291.7,0.6475,0.6787000000000001,18.182658404828118,0.5708,329.6,315.0,0,0
boo_weekley,2013,290.9,0.6636,0.6939,17.993288621501815,0.5535,336.5,315.0,0,0
brad_faxon,2002,269.6,0.6781,0.6372,18.90626801192898,0.6144,88.4,293.0,1,0
brad_faxon,2003,276.6,0.5927,0.6265,20.041790713406826,0.6076,112.0,295.0,1,0
branden_grace,2016,295.6,0.5514,0.6676000000000001,18.661926481475593,0.5905,196.8,291.0,1,0
branden_grace,2017,292.0,0.5847,0.664,18.883392633769787,0.6142,292.3,287.0,1,0
branden_grace,2018,298.9,0.6349,0.6709999999999999,20.509561997598425,0.5778,184.8,293.0,1,0
brandt_jobe,2005,302.3,0.5729,0.6552,19.590710099999495,0.5657,145.1,293.0,1,0
brandt_snedeker,2007,285.6,0.598,0.6457999999999999,17.746852713932125,0.6118,71.3,284.0,1,1
brandt_snedeker,2008,280.8,0.6051,0.6335999999999999,18.51517485739738,0.5722,201.4,315.0,0,0
brandt_snedeker,2010,277.1,0.6426999999999999,0.6236,19.356097015324824,0.6119,61.6,284.0,1,0
brandt_snedeker,2011,287.2,0.6402,0.649,19.62655492778428,0.6145,83.4,288.0,1,0
brandt_snedeker,2012,288.7,0.605,0.6375,20.55082410823901,0.6208,70.0,284.0,1,1
brandt_snedeker,2013,281.3,0.6257,0.6568,18.994975943946624,0.6086,112.8,295.0,1,0
brandt_snedeker,2014,285.6,0.637,0.6328,19.44049190978573,0.5948,151.0,315.0,0,0
brandt_snedeker,2015,288.4,0.6098,0.6496999999999999,19.90315050437995,0.6327,97.1,289.0,1,1
brandt_snedeker,2016,292.6,0.5869,0.6567000000000001,19.93505949883828,0.6273,78.7,291.0,1,0
brandt_snedeker,2018,293.1,0.6279,0.6504000000000001,19.66908952236704,0.6008,127.7,315.0,0,0
brendan_steele,2011,292.8,0.6483,0.6545000000000001,18.744647235944452,0.5453,166.5,315.0,0,0
brendan_steele,2016,302.2,0.6029,0.6872,19.00066139199721,0.5476,241.4,291.0,1,0
brendan_steele,2017,300.4,0.6288,0.6726000000000001,19.770376671930155,0.5899,233.8,315.0,0,0
brendon_de_jonge,2013,286.3,0.6628000000000001,0.6884,17.963752565931205,0.6256,192.6,295.0,1,0
brendon_todd,2014,280.3,0.6485,0.6399,19.26534242493499,0.6357,54.2,315.0,0,0
brett_quigley,2006,289.6,0.5885,0.6783,19.57958801064687,0.6184000000000001,80.5,306.0,1,0
brett_wetterich,2006,307.8,0.6146,0.6781999999999999,19.68077685910233,0.5347,253.8,302.0,1,0
brett_wetterich,2007,303.3,0.5815,0.6628000000000001,18.88407480524264,0.4886,356.7,315.0,0,0
brian_bateman,2007,291.6,0.5874,0.6133,19.334197681827916,0.5803,237.2,291.0,1,0
brian_gay,2009,268.5,0.7223999999999999,0.6244,17.947554150914268,0.6479,38.6,315.0,0,0
brian_gay,2012,277.7,0.621,0.6271,18.5070256929632,0.6437999999999999,89.3,292.0,1,0
brian_harman,2014,289.0,0.6096,0.6426000000000001,18.16834388282114,0.5966,175.4,315.0,0,0
brian_harman,2017,289.9,0.628,0.6378,20.35181871479795,0.6319,62.5,292.0,1,0
brian_stuard,2016,277.7,0.7106999999999999,0.633,17.801996142755076,0.6215999999999999,252.2,294.0,1,0
briny_baird,2003,292.2,0.6842,0.7217,17.709431260081605,0.5952000000000001,222.8,315.0,0,0
briny_baird,2008,285.2,0.6603,0.7,16.833541665377492,0.6243,310.2,315.0,0,0
brooks_koepka,2014,307.0,0.5690999999999999,0.6498,19.433610060922803,0.5751,174.9,288.0,1,0
brooks_koepka,2015,308.2,0.5733,0.6948000000000001,19.57202975194732,0.5663,103.8,293.0,1,0
brooks_koepka,2016,302.6,0.586,0.6698000000000001,20.49637908401276,0.5553,149.4,287.0,1,0
brooks_koepka,2018,313.4,0.5685,0.6828,20.5707370026777,0.6328,218.8,276.0,1,1
bryson_dechambeau,2017,299.4,0.5834,0.6548,19.78981219381999,0.5732,260.8,291.0,1,0
bryson_dechambeau,2018,305.7,0.6223,0.6965,20.08587985238497,0.5984,185.9,284.0,1,0
bubba_watson,2007,315.2,0.5566,0.6548999999999999,20.087662189070738,0.5654,256.9,291.0,1,0
bubba_watson,2008,315.1,0.5516,0.6759999999999999,19.016474491433296,0.5468999999999999,332.3,290.0,1,0
bubba_watson,2010,309.8,0.5567,0.6854,20.32705645944724,0.555,219.9,289.0,1,0
bubba_watson,2011,314.9,0.5692,0.6983,20.3519433961477,0.5082,282.3,278.0,1,1
bubba_watson,2012,315.5,0.5884,0.6995,20.005119344807717,0.5658,272.7,295.0,1,0
bubba_watson,2013,303.7,0.5872999999999999,0.6940999999999999,19.43870510733675,0.5448,220.3,280.0,1,1
bubba_watson,2014,314.3,0.6047,0.6796,19.827480929255742,0.5914,200.3,289.0,1,0
bubba_watson,2015,315.2,0.5655,0.6931999999999999,21.10840590854743,0.6189,164.6,297.0,1,0
bubba_watson,2016,310.6,0.5511,0.6916,19.278237568564197,0.5274,239.8,315.0,0,0
bubba_watson,2017,305.8,0.595,0.6286999999999999,20.414616257584765,0.5534,321.1,279.0,1,1
bubba_watson,2018,313.1,0.5827,0.6820999999999999,20.43828759950304,0.5664,190.8,280.0,1,0
cameron_smith,2017,292.6,0.5626,0.6314,20.565960954937168,0.5864,161.4,279.0,1,1
cameron_smith,2018,298.4,0.5703,0.6318,20.378881702498894,0.6112,239.8,290.0,1,0
cameron_tringale,2014,282.9,0.6386999999999999,0.6677,18.803188780984282,0.5934,149.7,289.0,1,0
camilo_villegas,2006,302.1,0.5806,0.6529,19.575519274366926,0.5645,248.1,315.0,0,0
camilo_villegas,2007,298.3,0.6023,0.6572,19.038779941652425,0.5731,243.0,315.0,0,0
camilo_villegas,2008,293.3,0.5815,0.6459999999999999,19.70859488903255,0.5352,184.3,282.0,1,0
camilo_villegas,2009,293.0,0.6131,0.6667000000000001,19.489794337892164,0.5685,223.8,294.0,1,0
camilo_villegas,2010,289.6,0.6165999999999999,0.6605,18.626905663135073,0.575,299.8,294.0,1,0
camilo_villegas,2014,292.5,0.5995,0.6696,19.1390142553546,0.5664,195.4,315.0,0,0
carl_pettersson,2005,291.7,0.6082,0.6607999999999999,19.38898076227835,0.6147,152.2,292.0,1,0
carl_pettersson,2006,286.6,0.6101,0.6231,19.864854643314157,0.5895,166.3,307.0,1,0
carl_pettersson,2008,286.0,0.5987,0.6354,19.117335065327488,0.59,93.4,315.0,0,0
carl_pettersson,2010,282.1,0.6282,0.638,18.703134429822185,0.6206,64.9,315.0,0,0
carl_pettersson,2012,297.1,0.5763,0.6389,19.72784178937642,0.6037,76.6,304.0,1,0
carlos_franco,2004,290.6,0.5932999999999999,0.6846,19.222631735361663,0.6103000000000001,271.2,315.0,0,0
chad_campbell,2002,281.5,0.7218000000000001,0.6916,17.07114012009743,0.5982999999999999,175.8,315.0,0,0
chad_campbell,2003,294.6,0.6892,0.7179000000000001,17.378841301997095,0.5483,226.4,315.0,0,0
chad_campbell,2004,288.0,0.6392,0.6774,17.471832489912313,0.5889,211.8,288.0,1,0
chad_campbell,2005,294.0,0.6157,0.6854,18.198712771176368,0.5566,155.9,284.0,1,1
chad_campbell,2006,290.9,0.5977,0.6743000000000001,18.218091168762257,0.5784,199.9,315.0,0,0
chad_campbell,2008,289.9,0.6568,0.6844,17.766582864092538,0.5468,223.4,276.0,1,1
chad_campbell,2009,291.0,0.635,0.6919,17.747528172959747,0.5975,206.7,298.0,1,0
charl_schwartzel,2011,297.0,0.6173,0.6597,20.60581441001544,0.5977,241.0,296.0,1,0
charl_schwartzel,2012,295.8,0.6141,0.6265,18.5564118897545,0.5895,93.8,290.0,1,0
charl_schwartzel,2013,296.1,0.5987,0.6585,19.677745819975303,0.5502,102.1,315.0,0,0
charl_schwartzel,2014,297.8,0.5945,0.6353,21.691919642525367,0.6167,217.2,289.0,1,0
charl_schwartzel,2015,300.4,0.6081,0.6498999999999999,20.045114117909133,0.5466,314.3,315.0,0,0
charl_schwartzel,2016,296.7,0.5686,0.6873,19.437668327245426,0.5964,233.6,282.0,1,1
charl_schwartzel,2017,299.1,0.5431,0.6175999999999999,21.609938557164956,0.6004999999999999,138.8,315.0,0,0
charl_schwartzel,2018,299.5,0.5519,0.6111,21.19136542910815,0.5788,221.9,315.0,0,0
charles_howell_iii,2002,293.7,0.6931,0.6905,19.52221106842153,0.601,261.4,294.0,1,0
charles_howell_iii,2003,294.6,0.624,0.6787000000000001,19.496045432343454,0.597,164.9,288.0,1,0
charles_howell_iii,2004,288.5,0.6435,0.6606000000000001,19.337576240602413,0.5981000000000001,246.3,315.0,0,0
charles_howell_iii,2005,293.6,0.5751,0.6611,19.80915634245941,0.5902000000000001,185.7,315.0,0,0
charles_howell_iii,2006,295.4,0.5639,0.6589,19.84590244231791,0.5692,242.7,301.0,1,0
charles_howell_iii,2007,299.8,0.4954,0.6336999999999999,19.60070151805797,0.5538000000000001,134.8,315.0,0,0
charles_howell_iii,2011,297.3,0.5751,0.6890999999999999,19.334608560672862,0.6392,140.0,288.0,1,0
charles_howell_iii,2018,300.9,0.6259,0.6933,19.190581330578688,0.6087,175.2,285.0,1,0
charley_hoffman,2010,298.2,0.6159,0.6653,19.84553065064161,0.606,182.4,287.0,1,0
charley_hoffman,2014,299.2,0.5869,0.6708,19.46215299769159,0.5953,117.5,280.0,1,1
charley_hoffman,2015,298.9,0.5801,0.6618999999999999,20.608606582633815,0.5874,182.4,295.0,1,0
charley_hoffman,2016,298.2,0.5479999999999999,0.6457999999999999,18.583941320398104,0.5775,246.7,290.0,1,0
charley_hoffman,2017,298.7,0.5856,0.6662,20.78569084129753,0.5655,205.5,282.0,1,0
charley_hoffman,2018,299.5,0.5834,0.6653,19.25778415847588,0.5622,232.1,284.0,1,0
chez_reavie,2008,281.8,0.7256,0.6661,16.885468872014712,0.5891,282.7,315.0,0,0
chez_reavie,2011,293.5,0.6731999999999999,0.6859999999999999,18.443335592505434,0.55,283.6,315.0,0,0
chez_reavie,2017,285.2,0.7140000000000001,0.6731,17.95983172403226,0.6333,99.4,298.0,1,0
chris_dimarco,2002,279.7,0.6846,0.6808,19.43945538574691,0.6331,211.4,315.0,0,0
chris_dimarco,2003,281.0,0.6756,0.6708,20.429987151244124,0.5808,121.3,286.0,1,1
chris_dimarco,2004,277.3,0.6856,0.6706,19.294503103215693,0.6127,190.7,276.0,1,1
chris_dimarco,2005,281.0,0.6154999999999999,0.6415000000000001,18.909720237075017,0.6115999999999999,154.6,315.0,0,0
chris_dimarco,2006,279.3,0.6434000000000001,0.6645,17.793277639790446,0.5902000000000001,239.2,315.0,0,0
chris_kirk,2013,289.0,0.5965,0.6592,18.72203238240383,0.6537999999999999,108.9,290.0,1,0
chris_kirk,2014,291.0,0.6278,0.6346,19.78468220619174,0.633,140.7,288.0,1,0
chris_kirk,2015,285.8,0.6197,0.6454000000000001,19.57498403575339,0.603,147.5,315.0,0,0
chris_riley,2002,272.7,0.7051000000000001,0.6509999999999999,19.611461058807194,0.6617000000000001,94.7,293.0,1,0
chris_riley,2003,279.3,0.6598,0.6154,18.908962160837913,0.6565000000000001,180.3,304.0,1,0
chris_riley,2004,277.3,0.6184000000000001,0.6246,19.115615489843783,0.602,160.2,304.0,1,0
corey_conners,2018,303.3,0.6299,0.7019,18.47769105344785,0.5752,329.7,288.0,1,0
craig_parry,2002,278.3,0.6919,0.6766,18.971729845571105,0.5871999999999999,153.9,297.0,1,0
craig_parry,2004,276.9,0.6351,0.6067,19.10576876233982,0.5847,178.0,290.0,1,0
craig_perks,2002,278.5,0.6202000000000001,0.6185,20.34520766667178,0.6053000000000001,223.1,315.0,0,0
craig_perks,2003,290.7,0.5628,0.6315,19.19726398329836,0.5687,189.6,315.0,0,0
craig_stadler,2002,280.4,0.7016,0.6601,20.92657894281815,0.5817,183.8,305.0,1,0
d.a._points,2010,283.0,0.6452,0.679,18.4064474852639,0.5865,197.6,315.0,0,0
d.a._points,2012,284.0,0.6466,0.6648000000000001,19.208764763773853,0.565,277.7,292.0,1,0
d.a._points,2013,281.1,0.6347999999999999,0.6277,19.32400322641363,0.5592,244.3,315.0,0,0
d.j._trahan,2007,295.1,0.6536,0.6695,18.111045873689594,0.5874,361.4,315.0,0,0
d.j._trahan,2008,291.3,0.6531,0.6625,18.487444388016424,0.5569,317.3,293.0,1,0
daniel_berger,2015,302.1,0.6074,0.6884,19.34318484634834,0.6065999999999999,243.5,289.0,1,1
daniel_berger,2016,298.4,0.5668,0.6767,19.294717757286147,0.5695,139.3,291.0,1,0
daniel_berger,2017,296.9,0.6003000000000001,0.6667000000000001,19.982884621039517,0.6163000000000001,173.8,289.0,1,0
daniel_chopra,2007,297.6,0.5534,0.652,19.245983509553362,0.6039,163.6,315.0,0,0
daniel_summerhays,2016,288.0,0.5865,0.6302,21.964999430912805,0.5721,103.7,297.0,1,0
danny_lee,2015,283.1,0.6392,0.6568999999999999,19.18681144258559,0.6086,126.3,292.0,1,0
darren_clarke,2003,304.9,0.6534,0.6368,19.597494879589977,0.5439,97.0,315.0,0,0
darren_clarke,2004,289.0,0.6228,0.64,21.77245730785163,0.6013000000000001,109.5,288.0,1,0
david_duval,2002,290.8,0.6214999999999999,0.6565000000000001,19.606225573781405,0.5763,145.1,315.0,0,0
david_duval,2009,292.7,0.509,0.6091,20.123374468512978,0.4898,206.1,315.0,0,0
david_howell,2006,289.1,0.6238,0.6321,20.64279050903729,0.5368999999999999,91.3,304.0,1,0
david_lingmerth,2015,289.5,0.6551,0.6494,18.85368553713924,0.6127,165.3,315.0,0,0
david_lynn,2013,277.9,0.5927,0.6248,18.37916855588292,0.6052000000000001,86.2,315.0,0,0
david_toms,2002,279.2,0.7065,0.7018000000000001,17.646910140305017,0.6141,172.2,288.0,1,1
david_toms,2003,288.8,0.6422,0.6797,18.90098659976363,0.6039,167.3,315.0,0,0
david_toms,2004,285.3,0.6336999999999999,0.6847,17.802471738497438,0.5667,236.3,315.0,0,0
david_toms,2005,287.8,0.6596,0.6739,19.08293167335669,0.5686,152.4,315.0,0,0
david_toms,2006,285.4,0.6918000000000001,0.6618,19.014519433989268,0.5929,194.5,294.0,1,1
david_toms,2007,282.5,0.6485,0.6378,18.30646121516177,0.5857,163.4,299.0,1,0
david_toms,2009,284.2,0.7326,0.6831999999999999,17.409026753382854,0.6119,156.2,286.0,1,0
david_toms,2010,281.3,0.7188,0.6758,17.94289336261636,0.6129,132.6,286.0,1,0
david_toms,2011,279.1,0.7182,0.7020000000000001,17.742215918380786,0.6121,105.1,296.0,1,0
david_toms,2012,275.5,0.6975,0.6609,18.36501996550326,0.6186,199.7,287.0,1,0
davis_love_iii,2002,287.7,0.6609,0.662,19.133041664443567,0.6257,165.3,290.0,1,0
davis_love_iii,2003,299.2,0.6461,0.6845,19.186637711351793,0.5959,241.8,286.0,1,1
davis_love_iii,2004,300.1,0.6013000000000001,0.6422,20.725885050127804,0.6149,137.3,315.0,0,0
davis_love_iii,2005,305.4,0.5788,0.6681,19.849113365309016,0.5982,208.0,291.0,1,0
davis_love_iii,2006,301.9,0.5989,0.6659,19.74663916552215,0.5514,142.7,300.0,1,0
davis_love_iii,2010,297.7,0.642,0.7025,17.4132771821453,0.5437,324.4,315.0,0,0
davis_love_iii,2015,294.7,0.6494,0.6743000000000001,17.374816385920298,0.5719,270.7,299.0,1,0
dean_wilson,2006,282.9,0.6347,0.6527,19.74376737099584,0.5937,74.2,301.0,1,0
derek_ernst,2013,291.5,0.6049,0.6389,18.754088220971983,0.4934000000000001,231.5,315.0,0,0
dudley_hart,2008,275.5,0.6118,0.6611,19.33522126198715,0.6112,88.9,293.0,1,0
dustin_johnson,2008,309.7,0.5305,0.6371,20.30809800164566,0.5158,274.1,287.0,1,0
dustin_johnson,2009,308.3,0.5539999999999999,0.6607,20.09267555879782,0.5595,153.7,294.0,1,0
dustin_johnson,2010,308.5,0.5635,0.6795,20.687922956401398,0.5581,239.6,289.0,1,0
dustin_johnson,2012,310.2,0.563,0.6575,18.91139318932138,0.6029,192.8,287.0,1,0
dustin_johnson,2013,305.8,0.5336,0.6675,19.176941720462104,0.5322,247.8,315.0,0,0
dustin_johnson,2014,311.0,0.5718,0.6803,18.861314022799863,0.5976,176.6,279.0,1,1
dustin_johnson,2015,317.7,0.5553,0.6705,20.328669410465604,0.5785,168.6,287.0,1,1
dustin_johnson,2017,315.0,0.5697,0.6951999999999999,18.926935685536748,0.6275999999999999,290.3,281.0,1,1
dustin_johnson,2018,314.0,0.5946,0.7056999999999999,19.881095431478506,0.625,186.0,276.0,1,1
emiliano_grillo,2016,294.3,0.6693000000000001,0.6851999999999999,19.050362419999608,0.551,198.5,300.0,1,0
emiliano_grillo,2018,295.2,0.7016,0.6884,19.484031923603492,0.6104999999999999,110.0,296.0,1,0
erik_compton,2014,283.3,0.5848,0.6307,20.16955247947316,0.588,127.8,293.0,1,0
ernie_els,2002,281.4,0.6404000000000001,0.6437,20.69611101417633,0.6263000000000001,153.0,287.0,1,1
ernie_els,2003,303.3,0.6131,0.6851999999999999,19.338885696957828,0.6029,197.4,280.0,1,1
ernie_els,2004,298.0,0.5550999999999999,0.6561,20.4467996171365,0.6406999999999999,207.8,298.0,1,0
ernie_els,2006,295.1,0.5761999999999999,0.6372,20.25314790347416,0.5932999999999999,245.7,315.0,0,0
ernie_els,2007,297.9,0.5699000000000001,0.6466,18.810788977191905,0.6015999999999999,261.0,315.0,0,0
ernie_els,2008,291.6,0.5688,0.6133,17.53760210233999,0.5661,294.7,315.0,0,0
ernie_els,2009,291.2,0.6487,0.6607999999999999,18.440564660552017,0.6004999999999999,304.3,287.0,1,0
ernie_els,2010,288.4,0.6015999999999999,0.6786,19.64685718434941,0.6123,142.3,293.0,1,0
ernie_els,2012,294.6,0.5671,0.6652,18.46417552391056,0.6106,204.1,287.0,1,0
ernie_els,2013,289.6,0.5771999999999999,0.6174000000000001,18.341209671726187,0.5808,233.4,315.0,0,0
ernie_els,2014,291.2,0.5326,0.616,20.593190554700897,0.6136,272.9,286.0,1,0
ernie_els,2015,291.7,0.5679,0.6452,19.471852387912826,0.5659000000000001,293.9,315.0,0,0
ernie_els,2016,292.8,0.5293,0.612,20.76633162517315,0.5466,168.2,308.0,1,0
fabián_gómez,2015,283.2,0.6088,0.6352,19.291319291328936,0.5871999999999999,230.0,315.0,0,0
francesco_molinari,2016,286.7,0.6376,0.6493000000000001,18.575045330436687,0.604,251.1,293.0,1,0
francesco_molinari,2017,292.4,0.7014,0.6728000000000001,19.535217592565715,0.6274000000000001,297.9,286.0,1,0
francesco_molinari,2018,301.0,0.6504000000000001,0.7023999999999999,19.566801745700687,0.5867,353.8,277.0,1,1
fred_couples,2002,288.6,0.6093,0.6463,20.19091627440419,0.6099,346.3,294.0,1,0
fred_couples,2003,293.4,0.5754,0.6401,19.74187165716001,0.5645,100.8,286.0,1,1
fred_couples,2004,294.5,0.5882000000000001,0.6635,19.940795182238848,0.5206000000000001,377.3,295.0,1,0
